rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok331.txt,WA,0.0,0.0
3,dok24.txt,WA,0.0,0.0
4,dok95.txt,WA,0.0,0.0
5,dok248.txt,WA,0.0,0.0
6,dok385.txt,WA,0.0,0.0
7,dok402.txt,WA,0.0,0.0
8,dok101.txt,WA,0.0,0.0
9,dok30.txt,WA,0.0,0.0
10,dok319.txt,WA,0.0,0.0
11,dok113.txt,WA,0.0,0.0
12,dok42.txt,WA,0.0,0.0
13,dok189.txt,WA,0.0,0.0
14,dok400.txt,WA,0.0,0.0
15,dok365.txt,WA,0.0,0.0
16,dok111.txt,WA,0.0,0.0
17,dok40.txt,WA,0.0,0.0
18,dok19.txt,WA,0.0,0.0
19,dok90.txt,WA,0.0,0.0
20,dok368.txt,WA,0.0,0.0
21,dok269.txt,WA,0.0,0.0
22,dok275.txt,WA,0.0,0.0
23,dok390.txt,WA,0.0,0.0
24,dok261.txt,WA,0.0,0.0
25,dok217.txt,WA,0.0,0.0
26,dok374.txt,WA,0.0,0.0
27,dok345.txt,WA,0.0,0.0
28,dok209.txt,WA,0.0,0.0
29,dok227.txt,WA,0.0,0.0
30,dok340.txt,WA,0.0,0.0
31,dok270.txt,AC,0.03225806451612903,0.2
32,dok401.txt,WA,0.03125,0.2
33,dok351.txt,WA,0.030303030303030304,0.2
34,dok3.txt,WA,0.029411764705882353,0.2
35,dok74.txt,WA,0.02857142857142857,0.2
36,dok346.txt,WA,0.027777777777777776,0.2
37,dok308.txt,WA,0.02702702702702703,0.2
38,dok301.txt,WA,0.02631578947368421,0.2
39,dok190.txt,WA,0.02564102564102564,0.2
40,dok174.txt,WA,0.025,0.2
41,dok105.txt,WA,0.024390243902439025,0.2
42,dok34.txt,WA,0.023809523809523808,0.2
43,dok267.txt,WA,0.023255813953488372,0.2
44,dok171.txt,WA,0.022727272727272728,0.2
45,dok231.txt,WA,0.022222222222222223,0.2
46,dok272.txt,WA,0.021739130434782608,0.2
47,dok364.txt,WA,0.02127659574468085,0.2
48,dok202.txt,WA,0.020833333333333332,0.2
49,dok27.txt,WA,0.02040816326530612,0.2
50,dok98.txt,WA,0.02,0.2
51,dok125.txt,WA,0.0196078431372549,0.2
52,dok54.txt,WA,0.019230769230769232,0.2
53,dok133.txt,AC,0.03773584905660377,0.4
54,dok62.txt,AC,0.05555555555555555,0.6
55,dok115.txt,WA,0.05454545454545454,0.6
56,dok44.txt,WA,0.05357142857142857,0.6
57,dok392.txt,WA,0.05263157894736842,0.6
58,dok188.txt,WA,0.05172413793103448,0.6
59,dok11.txt,WA,0.05084745762711865,0.6
60,dok82.txt,WA,0.05,0.6
61,dok196.txt,WA,0.04918032786885246,0.6
62,dok353.txt,WA,0.04838709677419355,0.6
63,dok176.txt,WA,0.047619047619047616,0.6
64,dok203.txt,WA,0.046875,0.6
65,dok279.txt,WA,0.046153846153846156,0.6
66,dok18.txt,WA,0.045454545454545456,0.6
67,dok89.txt,WA,0.04477611940298507,0.6
68,dok204.txt,WA,0.04411764705882353,0.6
69,dok177.txt,WA,0.043478260869565216,0.6
70,dok20.txt,WA,0.04285714285714286,0.6
71,dok91.txt,WA,0.04225352112676056,0.6
72,dok131.txt,WA,0.041666666666666664,0.6
73,dok60.txt,WA,0.0410958904109589,0.6
74,dok2.txt,WA,0.04054054054054054,0.6
75,dok73.txt,WA,0.04,0.6
76,dok159.txt,WA,0.039473684210526314,0.6
77,dok259.txt,WA,0.03896103896103896,0.6
78,dok7.txt,AC,0.05128205128205128,0.8
79,dok78.txt,AC,0.06329113924050633,1.0
80,dok126.txt,WA,0.0625,1.0
81,dok55.txt,WA,0.06172839506172839,1.0
82,dok255.txt,WA,0.06097560975609756,1.0
83,dok371.txt,WA,0.060240963855421686,1.0
84,dok165.txt,WA,0.05952380952380952,1.0
85,dok252.txt,WA,0.058823529411764705,1.0
86,dok17.txt,WA,0.05813953488372093,1.0
87,dok88.txt,WA,0.05747126436781609,1.0
88,dok240.txt,WA,0.056818181818181816,1.0
89,dok129.txt,WA,0.056179775280898875,1.0
90,dok58.txt,WA,0.05555555555555555,1.0
91,dok243.txt,WA,0.054945054945054944,1.0
92,dok124.txt,WA,0.05434782608695652,1.0
93,dok53.txt,WA,0.053763440860215055,1.0
94,dok266.txt,WA,0.05319148936170213,1.0
95,dok16.txt,WA,0.05263157894736842,1.0
96,dok87.txt,WA,0.052083333333333336,1.0
97,dok206.txt,WA,0.05154639175257732,1.0
98,dok180.txt,WA,0.05102040816326531,1.0
99,dok130.txt,WA,0.050505050505050504,1.0
100,dok59.txt,WA,0.05,1.0
average precision,0.029791230419801917
