rank,document,verdict,Precision,Recall
1,dok184.txt,WA,0.0,0.0
2,dok339.txt,WA,0.0,0.0
3,dok214.txt,WA,0.0,0.0
4,dok106.txt,WA,0.0,0.0
5,dok35.txt,WA,0.0,0.0
6,dok378.txt,WA,0.0,0.0
7,dok270.txt,AC,0.14285714285714285,0.2
8,dok383.txt,WA,0.125,0.2
9,dok248.txt,WA,0.1111111111111111,0.2
10,dok232.txt,WA,0.1,0.2
11,dok133.txt,AC,0.18181818181818182,0.4
12,dok62.txt,AC,0.25,0.6
13,dok402.txt,WA,0.23076923076923078,0.6
14,dok204.txt,WA,0.21428571428571427,0.6
15,dok223.txt,WA,0.2,0.6
16,dok324.txt,WA,0.1875,0.6
17,dok298.txt,WA,0.17647058823529413,0.6
18,dok80.txt,WA,0.16666666666666666,0.6
19,dok9.txt,WA,0.15789473684210525,0.6
20,dok363.txt,WA,0.15,0.6
21,dok380.txt,WA,0.14285714285714285,0.6
22,dok103.txt,WA,0.13636363636363635,0.6
23,dok32.txt,WA,0.13043478260869565,0.6
24,dok105.txt,WA,0.125,0.6
25,dok34.txt,WA,0.12,0.6
26,dok211.txt,WA,0.11538461538461539,0.6
27,dok354.txt,WA,0.1111111111111111,0.6
28,dok344.txt,WA,0.10714285714285714,0.6
29,dok242.txt,WA,0.10344827586206896,0.6
30,dok357.txt,WA,0.1,0.6
31,dok386.txt,WA,0.0967741935483871,0.6
32,dok7.txt,AC,0.125,0.8
33,dok78.txt,AC,0.15151515151515152,1.0
34,dok399.txt,WA,0.14705882352941177,1.0
35,dok268.txt,WA,0.14285714285714285,1.0
36,dok325.txt,WA,0.1388888888888889,1.0
37,dok215.txt,WA,0.13513513513513514,1.0
38,dok197.txt,WA,0.13157894736842105,1.0
39,dok220.txt,WA,0.1282051282051282,1.0
40,dok235.txt,WA,0.125,1.0
41,dok359.txt,WA,0.12195121951219512,1.0
42,dok393.txt,WA,0.11904761904761904,1.0
43,dok114.txt,WA,0.11627906976744186,1.0
44,dok43.txt,WA,0.11363636363636363,1.0
45,dok376.txt,WA,0.1111111111111111,1.0
46,dok377.txt,WA,0.10869565217391304,1.0
47,dok173.txt,WA,0.10638297872340426,1.0
48,dok323.txt,WA,0.10416666666666667,1.0
49,dok10.txt,WA,0.10204081632653061,1.0
50,dok81.txt,WA,0.1,1.0
51,dok218.txt,WA,0.09803921568627451,1.0
52,dok139.txt,WA,0.09615384615384616,1.0
53,dok68.txt,WA,0.09433962264150944,1.0
54,dok385.txt,WA,0.09259259259259259,1.0
55,dok11.txt,WA,0.09090909090909091,1.0
56,dok82.txt,WA,0.08928571428571429,1.0
57,dok151.txt,WA,0.08771929824561403,1.0
58,dok310.txt,WA,0.08620689655172414,1.0
59,dok26.txt,WA,0.0847457627118644,1.0
60,dok97.txt,WA,0.08333333333333333,1.0
61,dok227.txt,WA,0.08196721311475409,1.0
62,dok264.txt,WA,0.08064516129032258,1.0
63,dok307.txt,WA,0.07936507936507936,1.0
64,dok15.txt,WA,0.078125,1.0
65,dok86.txt,WA,0.07692307692307693,1.0
66,dok353.txt,WA,0.07575757575757576,1.0
67,dok23.txt,WA,0.07462686567164178,1.0
68,dok94.txt,WA,0.07352941176470588,1.0
69,dok166.txt,WA,0.07246376811594203,1.0
70,dok135.txt,WA,0.07142857142857142,1.0
71,dok64.txt,WA,0.07042253521126761,1.0
72,dok24.txt,WA,0.06944444444444445,1.0
73,dok95.txt,WA,0.0684931506849315,1.0
74,dok303.txt,WA,0.06756756756756757,1.0
75,dok190.txt,WA,0.06666666666666667,1.0
76,dok301.txt,WA,0.06578947368421052,1.0
77,dok127.txt,WA,0.06493506493506493,1.0
78,dok56.txt,WA,0.0641025641025641,1.0
79,dok192.txt,WA,0.06329113924050633,1.0
80,dok397.txt,WA,0.0625,1.0
81,dok360.txt,WA,0.06172839506172839,1.0
82,dok107.txt,WA,0.06097560975609756,1.0
83,dok36.txt,WA,0.060240963855421686,1.0
84,dok350.txt,WA,0.05952380952380952,1.0
85,dok400.txt,WA,0.058823529411764705,1.0
86,dok18.txt,WA,0.05813953488372093,1.0
87,dok89.txt,WA,0.05747126436781609,1.0
88,dok256.txt,WA,0.056818181818181816,1.0
89,dok366.txt,WA,0.056179775280898875,1.0
90,dok132.txt,WA,0.05555555555555555,1.0
91,dok61.txt,WA,0.054945054945054944,1.0
92,dok109.txt,WA,0.05434782608695652,1.0
93,dok38.txt,WA,0.053763440860215055,1.0
94,dok304.txt,WA,0.05319148936170213,1.0
95,dok14.txt,WA,0.05263157894736842,1.0
96,dok167.txt,WA,0.052083333333333336,1.0
97,dok316.txt,WA,0.05154639175257732,1.0
98,dok85.txt,WA,0.05102040816326531,1.0
99,dok161.txt,WA,0.050505050505050504,1.0
100,dok217.txt,WA,0.05,1.0
average precision,0.09452301598479464
